Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000160565065449656,0.00286016533166569,0.208500585974295,0,0,0,2.06790188132279,0.0290886434168063,-0.000105574759287159,-1.7205648373966E-06,0.0259364336140105,-3.86311727700928E-05,0.0535312001993594,0,0,0,0,0,0,package://yuanpan11/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://yuanpan11/meshes/base_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1-01V2 ____.STEP-1;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/CC-1.2-02V2 ____.STEP-1;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/CC-1.2-03V2 ____________.STEP-2;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/CC-1.2-03V2 ____________.STEP-1;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/________.STEP-1;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/HBS1-CY-11TS.STEP-2;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/HBS1-CY-11TS.STEP-1;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/CC-1.2-01V2 ________.STEP-1;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/GQ16F-10-L.STEP-2;CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/GQ16F-10-L.STEP-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_wheel_link,-6.16084693196113E-07,-0.0331775000801166,3.08429830064433E-05,0,0,0,0.626137999017009,0.000700343581263861,8.14695758275582E-09,-2.66333921335159E-08,0.00127333358768805,4.11524282007024E-08,0.000700299743195901,0,0,0,0,0,0,package://yuanpan11/meshes/left_wheel_link.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://yuanpan11/meshes/left_wheel_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1.1-00V2 ________.STEP-1/CC-1.1.1.1 _______________-1.STEP-1/ZLLG55ASM150 V2.0______.STEP-1,坐标系2,基准轴1,left_wheel_joint,continuous,-0.20725,1.5084E-05,0.069504,0,0,1.5708,base_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
right_wheel_link,-6.16084684749658E-07,0.0331775000801134,-3.08429829931622E-05,0,0,0,0.626137999016759,0.000700343581263556,-8.14695762607422E-09,2.66333923079023E-08,0.00127333358768766,4.11524281221561E-08,0.000700299743195774,0,0,0,0,0,0,package://yuanpan11/meshes/right_wheel_link.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://yuanpan11/meshes/right_wheel_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1.1-00V2 ________.STEP-1/CC-1.1.1.1 _______________.STEP-1/ZLLG55ASM150 V2.0______.STEP-1,坐标系3,基准轴2,right_wheel_joint,continuous,0.20725,1.50837180972794E-05,0.0694962036282553,0,0,1.5707963267949,base_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
IMU_link,0,-7.27940114870346E-18,-0.00772134446819678,0,0,0,0.0195581289501332,2.61910890654139E-06,-5.03579244451058E-22,-5.8301663470785E-21,2.43088811199384E-06,4.48109496582454E-23,4.29250911843408E-06,0,0,0,0,0,0,package://yuanpan11/meshes/IMU_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/IMU_link.STL,,CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/________________WT61C--232.STEP-1,坐标系7,,IMU_joint,fixed,-1.4289E-05,0.175,0.269,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
Lidar_link,-6.21551030561274E-05,1.90370153045296E-06,0.0305963842159579,0,0,0,0.0169564206709369,6.58123918305066E-06,-2.05451013724043E-10,-7.85283609103831E-09,6.52152707698834E-06,5.81290731645276E-11,1.00998952021924E-05,0,0,0,0,0,0,package://yuanpan11/meshes/Lidar_link.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/Lidar_link.STL,,CC-1.00V2.STEP-1/CC-1.2-00V2 ________.STEP-1/________ LDS-50C_LH.STEP-1,坐标系8,,Lidar_joint,fixed,-1.5394E-05,0.175,0.197,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
Camera_link,-0.0122760581458287,0.00138154410968368,0.000428689425324022,0,0,0,0.0509650046640282,3.13412106179662E-05,5.24676957098003E-07,3.313267721725E-09,5.14944429385339E-06,-1.83220793775386E-08,3.14359744854182E-05,0,0,0,0,0,0,package://yuanpan11/meshes/Camera_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/Camera_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/________ ________DABAI DCW.STEP-1,坐标系11,,Camera_joint,fixed,0,0.2077,0.11535,0,-0.7854,1.5708,base_link,0,0,0,,,,,,,,,,,,
Charge_link,-0.00839769425842102,-4.72574465869904E-10,1.78329573330416E-15,0,0,0,0.0578031104717217,3.49546854989521E-05,-7.16610850520134E-14,-5.0935732686843E-19,6.5407830187358E-06,2.60632197831486E-10,3.13484130556724E-05,0,0,0,0,0,0,package://yuanpan11/meshes/Charge_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/Charge_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1-02V2 ______________.STEP-1;CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1-03V2 ________.STEP-1;CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1-03V2 ________.STEP-2,坐标系12,,Charge_joint,fixed,0,0.22334,0.052,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
fleft_link,3.6098852304961E-05,-0.0125680375714404,-0.0280416209294268,0,0,0,0.0644692648959889,1.28203235206611E-05,2.17246739697773E-08,2.76788843718096E-08,1.14322836972242E-05,-4.24441852397496E-07,1.57992175620806E-05,0,0,0,0,0,0,package://yuanpan11/meshes/fleft_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/fleft_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1.1-00V2 ________.STEP-1/JQR02210-40ALCPU612.STEP-1,坐标系21,基准轴3,fleft_joint,continuous,-0.105,0.135,0.062,0,0,1.5708,base_link,0,0,1,,,,,,,,,,,,
fright_link,-3.60971463973792E-05,0.0125680238062226,-0.0280416053781241,0,0,0,0.0644692242522017,1.28202776644825E-05,2.17338474794164E-08,-2.76786938964116E-08,1.14322643372769E-05,4.24415707558846E-07,1.57992124324547E-05,0,0,0,0,0,0,package://yuanpan11/meshes/fright_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/fright_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1.1-00V2 ________.STEP-1/JQR02210-40ALCPU612.STEP-2,坐标系22,基准轴4,fright_joint,continuous,0.105,0.135,0.062,0,0,1.5708,base_link,0,0,1,,,,,,,,,,,,
bleft_link,-0.00274668234996364,-0.0125680375714403,-0.0330416209294269,0,0,0,0.0644692648959889,1.28203235206594E-05,2.17246736978843E-08,2.76788846101941E-08,1.14322836483689E-05,-4.24441852398229E-07,1.57992175132252E-05,0,0,0,0,0,0,package://yuanpan11/meshes/bleft_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/bleft_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1.1-00V2 ________.STEP-1/CC-1.1.1.1 _______________-1.STEP-1/JQR02210-40ALCPU612.STEP-1,坐标系23,基准轴5,bleft_joint,continuous,-0.105,-0.13022,0.067,0,0,1.5708,base_link,0,0,1,,,,,,,,,,,,
bright_link,-0.00281887834877126,0.0125680238062225,-0.033041605378124,0,0,0,0.0644692242522021,1.28202776644608E-05,2.17338475145015E-08,-2.76786938179229E-08,1.14322646190427E-05,4.24415707558662E-07,1.57992127142417E-05,0,0,0,0,0,0,package://yuanpan11/meshes/bright_link.STL,1,1,1,1,0,0,0,0,0,0,package://yuanpan11/meshes/bright_link.STL,,CC-1.00V2.STEP-1/CC-1.1-00V2 ________.STEP-1/CC-1.1.1-00V2 ________.STEP-1/CC-1.1.1.1 _______________.STEP-1/JQR02210-40ALCPU612.STEP-1,坐标系24,基准轴11,bright_joint,continuous,0.105,-0.13022,0.067,0,0,1.5708,base_link,0,0,1,,,,,,,,,,,,
